order_id,date,item_name,item_type,item_price,quantity,transaction_amount,transaction_type,received_by,time_of_sale,month,day_of_week,month_num
837,2022-05-19,Aalopuri,Fastfood,20,7,140,Cash,Mr.,Midnight,May,Thursday,5
838,2022-07-31,Cold coffee,Beverages,40,9,360,Online,Mrs.,Morning,July,Sunday,7
839,2022-05-08,Sugarcane juice,Beverages,25,4,100,Cash,Mrs.,Afternoon,May,Sunday,5
840,2023-02-18,Cold coffee,Beverages,40,15,600,Unknown,Mrs.,Midnight,February,Saturday,2
841,2023-02-03,Vadapav,Fastfood,20,9,180,Cash,Mr.,Night,February,Friday,2
842,2022-05-25,Panipuri,Fastfood,20,2,40,Cash,Mrs.,Evening,May,Wednesday,5
843,2022-07-04,Sugarcane juice,Beverages,25,1,25,Cash,Mrs.,Morning,July,Monday,7
844,2022-05-04,Sugarcane juice,Beverages,25,13,325,Cash,Mr.,Morning,May,Wednesday,5
845,2022-07-01,Cold coffee,Beverages,40,6,240,Online,Mrs.,Evening,July,Friday,7
846,2022-04-20,Aalopuri,Fastfood,20,5,100,Online,Mr.,Afternoon,April,Wednesday,4
847,2022-08-14,Panipuri,Fastfood,20,11,220,Online,Mr.,Midnight,August,Sunday,8
848,2022-11-10,Frankie,Fastfood,50,9,450,Cash,Mr.,Night,November,Thursday,11
849,2022-11-03,Cold coffee,Beverages,40,10,400,Cash,Mrs.,Night,November,Thursday,11
850,2022-08-20,Vadapav,Fastfood,20,3,60,Online,Mrs.,Afternoon,August,Saturday,8
851,2023-01-28,Aalopuri,Fastfood,20,15,300,Online,Mrs.,Night,January,Saturday,1
852,2022-05-05,Sugarcane juice,Beverages,25,8,200,Online,Mr.,Night,May,Thursday,5
853,2023-02-17,Cold coffee,Beverages,40,3,120,Online,Mrs.,Midnight,February,Friday,2
854,2022-10-14,Cold coffee,Beverages,40,14,560,Online,Mrs.,Night,October,Friday,10
855,2022-10-23,Vadapav,Fastfood,20,5,100,Online,Mr.,Evening,October,Sunday,10
856,2022-05-04,Aalopuri,Fastfood,20,11,220,Cash,Mrs.,Night,May,Wednesday,5
857,2022-11-08,Sugarcane juice,Beverages,25,14,350,Online,Mrs.,Evening,November,Tuesday,11
858,2022-11-22,Cold coffee,Beverages,40,9,360,Cash,Mr.,Evening,November,Tuesday,11
859,2022-10-08,Sandwich,Fastfood,60,11,660,Cash,Mrs.,Midnight,October,Saturday,10
860,2022-07-16,Cold coffee,Beverages,40,5,200,Cash,Mr.,Night,July,Saturday,7
861,2023-01-24,Sugarcane juice,Beverages,25,8,200,Cash,Mrs.,Night,January,Tuesday,1
862,2023-03-10,Frankie,Fastfood,50,7,350,Online,Mr.,Night,March,Friday,3
863,2022-09-08,Frankie,Fastfood,50,9,450,Online,Mr.,Night,September,Thursday,9
864,2022-08-20,Cold coffee,Beverages,40,9,360,Online,Mr.,Morning,August,Saturday,8
865,2023-01-23,Sugarcane juice,Beverages,25,6,150,Cash,Mrs.,Night,January,Monday,1
866,2022-08-13,Frankie,Fastfood,50,10,500,Online,Mr.,Midnight,August,Saturday,8
867,2023-01-26,Frankie,Fastfood,50,15,750,Cash,Mr.,Midnight,January,Thursday,1
868,2022-08-17,Aalopuri,Fastfood,20,13,260,Cash,Mrs.,Evening,August,Wednesday,8
869,2022-06-26,Panipuri,Fastfood,20,9,180,Online,Mr.,Midnight,June,Sunday,6
870,2022-10-31,Cold coffee,Beverages,40,5,200,Online,Mrs.,Afternoon,October,Monday,10
871,2022-12-07,Vadapav,Fastfood,20,14,280,Unknown,Mrs.,Evening,December,Wednesday,12
872,2022-07-14,Sandwich,Fastfood,60,12,720,Cash,Mr.,Afternoon,July,Thursday,7
873,2022-05-09,Sugarcane juice,Beverages,25,1,25,Online,Mr.,Night,May,Monday,5
874,2022-05-09,Cold coffee,Beverages,40,4,160,Cash,Mr.,Midnight,May,Monday,5
875,2022-08-05,Vadapav,Fastfood,20,15,300,Cash,Mr.,Evening,August,Friday,8
876,2022-06-10,Cold coffee,Beverages,40,8,320,Online,Mrs.,Evening,June,Friday,6
877,2022-10-27,Sugarcane juice,Beverages,25,14,350,Cash,Mrs.,Afternoon,October,Thursday,10
878,2022-08-12,Sandwich,Fastfood,60,6,360,Online,Mr.,Evening,August,Friday,8
879,2022-11-06,Cold coffee,Beverages,40,9,360,Cash,Mrs.,Evening,November,Sunday,11
880,2022-06-25,Sugarcane juice,Beverages,25,5,125,Cash,Mrs.,Morning,June,Saturday,6
881,2022-05-25,Sandwich,Fastfood,60,2,120,Cash,Mr.,Midnight,May,Wednesday,5
882,2022-04-23,Panipuri,Fastfood,20,9,180,Online,Mr.,Morning,April,Saturday,4
883,2022-08-24,Aalopuri,Fastfood,20,5,100,Online,Mrs.,Midnight,August,Wednesday,8
884,2023-03-01,Vadapav,Fastfood,20,12,240,Online,Mr.,Night,March,Wednesday,3
885,2022-10-16,Sugarcane juice,Beverages,25,4,100,Cash,Mr.,Evening,October,Sunday,10
886,2022-07-21,Sugarcane juice,Beverages,25,4,100,Cash,Mrs.,Night,July,Thursday,7
887,2022-10-24,Aalopuri,Fastfood,20,3,60,Cash,Mr.,Morning,October,Monday,10
888,2022-09-05,Vadapav,Fastfood,20,8,160,Cash,Mr.,Evening,September,Monday,9
889,2022-04-12,Vadapav,Fastfood,20,10,200,Online,Mr.,Midnight,April,Tuesday,4
890,2023-03-03,Sugarcane juice,Beverages,25,5,125,Cash,Mrs.,Morning,March,Friday,3
891,2022-12-27,Cold coffee,Beverages,40,11,440,Cash,Mr.,Midnight,December,Tuesday,12
892,2022-07-14,Sugarcane juice,Beverages,25,7,175,Online,Mrs.,Evening,July,Thursday,7
893,2022-07-13,Sugarcane juice,Beverages,25,12,300,Cash,Mrs.,Afternoon,July,Wednesday,7
894,2023-03-19,Sandwich,Fastfood,60,15,900,Cash,Mr.,Morning,March,Sunday,3
895,2023-01-03,Sugarcane juice,Beverages,25,11,275,Cash,Mr.,Afternoon,January,Tuesday,1
896,2022-10-30,Aalopuri,Fastfood,20,13,260,Cash,Mr.,Night,October,Sunday,10
897,2022-08-22,Aalopuri,Fastfood,20,6,120,Online,Mr.,Morning,August,Monday,8
898,2023-03-02,Frankie,Fastfood,50,8,400,Cash,Mr.,Afternoon,March,Thursday,3
899,2023-01-24,Aalopuri,Fastfood,20,7,140,Cash,Mr.,Midnight,January,Tuesday,1
900,2022-12-07,Sugarcane juice,Beverages,25,9,225,Online,Mr.,Afternoon,December,Wednesday,12
901,2022-12-24,Vadapav,Fastfood,20,7,140,Online,Mrs.,Morning,December,Saturday,12
902,2022-11-23,Frankie,Fastfood,50,4,200,Online,Mr.,Afternoon,November,Wednesday,11
903,2023-01-01,Aalopuri,Fastfood,20,15,300,Online,Mr.,Night,January,Sunday,1
904,2023-03-12,Aalopuri,Fastfood,20,4,80,Cash,Mrs.,Midnight,March,Sunday,3
905,2022-12-13,Frankie,Fastfood,50,15,750,Cash,Mrs.,Midnight,December,Tuesday,12
906,2022-04-04,Sandwich,Fastfood,60,15,900,Cash,Mr.,Afternoon,April,Monday,4
907,2022-10-19,Cold coffee,Beverages,40,4,160,Unknown,Mrs.,Midnight,October,Wednesday,10
908,2023-03-06,Sandwich,Fastfood,60,7,420,Cash,Mrs.,Night,March,Monday,3
909,2023-02-21,Cold coffee,Beverages,40,12,480,Online,Mrs.,Morning,February,Tuesday,2
910,2022-10-09,Panipuri,Fastfood,20,1,20,Cash,Mrs.,Afternoon,October,Sunday,10
911,2022-04-09,Sandwich,Fastfood,60,1,60,Cash,Mr.,Evening,April,Saturday,4
912,2022-09-17,Aalopuri,Fastfood,20,6,120,Cash,Mr.,Evening,September,Saturday,9
913,2023-02-15,Frankie,Fastfood,50,15,750,Online,Mr.,Evening,February,Wednesday,2
914,2023-03-01,Sandwich,Fastfood,60,14,840,Cash,Mr.,Night,March,Wednesday,3
915,2022-10-07,Cold coffee,Beverages,40,7,280,Online,Mr.,Afternoon,October,Friday,10
916,2022-11-17,Cold coffee,Beverages,40,15,600,Unknown,Mrs.,Afternoon,November,Thursday,11
917,2022-05-15,Vadapav,Fastfood,20,15,300,Online,Mr.,Evening,May,Sunday,5
918,2022-11-12,Panipuri,Fastfood,20,6,120,Cash,Mr.,Evening,November,Saturday,11
919,2023-01-03,Vadapav,Fastfood,20,8,160,Online,Mrs.,Evening,January,Tuesday,1
920,2022-07-12,Frankie,Fastfood,50,13,650,Online,Mr.,Evening,July,Tuesday,7
921,2022-09-21,Vadapav,Fastfood,20,14,280,Cash,Mr.,Midnight,September,Wednesday,9
922,2022-06-13,Frankie,Fastfood,50,5,250,Online,Mrs.,Evening,June,Monday,6
923,2022-05-30,Cold coffee,Beverages,40,3,120,Online,Mr.,Morning,May,Monday,5
924,2022-12-17,Panipuri,Fastfood,20,14,280,Cash,Mr.,Afternoon,December,Saturday,12
925,2022-04-10,Frankie,Fastfood,50,4,200,Online,Mrs.,Afternoon,April,Sunday,4
926,2023-02-27,Frankie,Fastfood,50,15,750,Cash,Mrs.,Afternoon,February,Monday,2
927,2022-12-02,Cold coffee,Beverages,40,6,240,Unknown,Mrs.,Evening,December,Friday,12
928,2022-04-07,Sandwich,Fastfood,60,11,660,Online,Mr.,Evening,April,Thursday,4
929,2022-06-06,Frankie,Fastfood,50,9,450,Online,Mrs.,Night,June,Monday,6
930,2022-11-27,Sugarcane juice,Beverages,25,10,250,Online,Mr.,Night,November,Sunday,11
931,2022-06-26,Aalopuri,Fastfood,20,15,300,Cash,Mr.,Afternoon,June,Sunday,6
932,2022-10-18,Sandwich,Fastfood,60,9,540,Online,Mr.,Afternoon,October,Tuesday,10
933,2023-01-21,Sugarcane juice,Beverages,25,15,375,Online,Mrs.,Afternoon,January,Saturday,1
934,2022-09-19,Cold coffee,Beverages,40,4,160,Cash,Mrs.,Afternoon,September,Monday,9
935,2023-02-17,Sandwich,Fastfood,60,12,720,Cash,Mr.,Midnight,February,Friday,2
936,2022-08-10,Panipuri,Fastfood,20,2,40,Unknown,Mr.,Midnight,August,Wednesday,8
937,2022-06-22,Panipuri,Fastfood,20,4,80,Cash,Mr.,Night,June,Wednesday,6
938,2022-08-10,Sugarcane juice,Beverages,25,14,350,Cash,Mr.,Evening,August,Wednesday,8
939,2023-02-19,Vadapav,Fastfood,20,15,300,Online,Mr.,Midnight,February,Sunday,2
940,2023-02-07,Sugarcane juice,Beverages,25,14,350,Online,Mrs.,Midnight,February,Tuesday,2
941,2023-02-10,Cold coffee,Beverages,40,10,400,Online,Mrs.,Morning,February,Friday,2
942,2022-07-20,Frankie,Fastfood,50,6,300,Cash,Mr.,Night,July,Wednesday,7
943,2022-06-30,Vadapav,Fastfood,20,6,120,Cash,Mrs.,Night,June,Thursday,6
944,2022-05-12,Aalopuri,Fastfood,20,2,40,Cash,Mr.,Midnight,May,Thursday,5
945,2022-05-15,Cold coffee,Beverages,40,2,80,Online,Mrs.,Afternoon,May,Sunday,5
946,2023-02-21,Sandwich,Fastfood,60,8,480,Cash,Mr.,Midnight,February,Tuesday,2
947,2022-08-16,Aalopuri,Fastfood,20,11,220,Online,Mr.,Night,August,Tuesday,8
948,2023-01-16,Sandwich,Fastfood,60,10,600,Online,Mr.,Evening,January,Monday,1
949,2023-01-07,Panipuri,Fastfood,20,1,20,Cash,Mrs.,Evening,January,Saturday,1
950,2022-09-25,Frankie,Fastfood,50,6,300,Online,Mrs.,Evening,September,Sunday,9
951,2022-11-11,Panipuri,Fastfood,20,11,220,Cash,Mrs.,Afternoon,November,Friday,11
952,2022-09-24,Aalopuri,Fastfood,20,14,280,Cash,Mrs.,Evening,September,Saturday,9
953,2022-11-10,Sandwich,Fastfood,60,2,120,Online,Mrs.,Afternoon,November,Thursday,11
954,2023-01-31,Aalopuri,Fastfood,20,3,60,Cash,Mrs.,Midnight,January,Tuesday,1
955,2023-01-27,Sugarcane juice,Beverages,25,7,175,Online,Mr.,Afternoon,January,Friday,1
956,2022-04-30,Frankie,Fastfood,50,13,650,Online,Mr.,Morning,April,Saturday,4
957,2023-02-08,Panipuri,Fastfood,20,3,60,Online,Mrs.,Midnight,February,Wednesday,2
958,2022-05-22,Sandwich,Fastfood,60,11,660,Online,Mrs.,Night,May,Sunday,5
959,2022-11-28,Vadapav,Fastfood,20,8,160,Online,Mrs.,Midnight,November,Monday,11
960,2022-08-12,Sugarcane juice,Beverages,25,15,375,Online,Mrs.,Evening,August,Friday,8
961,2023-03-14,Frankie,Fastfood,50,13,650,Cash,Mr.,Night,March,Tuesday,3
962,2022-05-18,Frankie,Fastfood,50,13,650,Online,Mrs.,Afternoon,May,Wednesday,5
963,2022-10-05,Vadapav,Fastfood,20,6,120,Cash,Mrs.,Morning,October,Wednesday,10
964,2022-05-07,Cold coffee,Beverages,40,8,320,Cash,Mr.,Evening,May,Saturday,5
965,2022-10-08,Frankie,Fastfood,50,5,250,Online,Mrs.,Night,October,Saturday,10
966,2023-03-19,Panipuri,Fastfood,20,11,220,Online,Mrs.,Morning,March,Sunday,3
967,2022-06-29,Cold coffee,Beverages,40,14,560,Cash,Mr.,Afternoon,June,Wednesday,6
968,2022-08-09,Cold coffee,Beverages,40,15,600,Cash,Mrs.,Morning,August,Tuesday,8
969,2022-11-06,Cold coffee,Beverages,40,11,440,Cash,Mr.,Morning,November,Sunday,11
970,2022-11-21,Aalopuri,Fastfood,20,5,100,Online,Mrs.,Afternoon,November,Monday,11
971,2022-10-02,Frankie,Fastfood,50,2,100,Cash,Mrs.,Morning,October,Sunday,10
972,2023-03-11,Aalopuri,Fastfood,20,1,20,Cash,Mrs.,Afternoon,March,Saturday,3
973,2022-06-07,Sugarcane juice,Beverages,25,1,25,Unknown,Mrs.,Morning,June,Tuesday,6
974,2023-01-28,Vadapav,Fastfood,20,13,260,Online,Mr.,Afternoon,January,Saturday,1
975,2023-01-15,Aalopuri,Fastfood,20,1,20,Cash,Mr.,Midnight,January,Sunday,1
976,2022-04-17,Sugarcane juice,Beverages,25,11,275,Unknown,Mrs.,Morning,April,Sunday,4
977,2023-01-05,Aalopuri,Fastfood,20,1,20,Cash,Mr.,Evening,January,Thursday,1
978,2022-10-08,Frankie,Fastfood,50,2,100,Online,Mr.,Night,October,Saturday,10
979,2022-05-21,Aalopuri,Fastfood,20,13,260,Cash,Mrs.,Midnight,May,Saturday,5
980,2022-06-20,Vadapav,Fastfood,20,9,180,Online,Mr.,Morning,June,Monday,6
981,2023-01-22,Panipuri,Fastfood,20,15,300,Online,Mr.,Midnight,January,Sunday,1
982,2023-03-30,Sugarcane juice,Beverages,25,14,350,Cash,Mrs.,Night,March,Thursday,3
983,2023-03-17,Cold coffee,Beverages,40,10,400,Unknown,Mrs.,Night,March,Friday,3
984,2023-01-07,Frankie,Fastfood,50,3,150,Cash,Mr.,Afternoon,January,Saturday,1
985,2022-06-14,Frankie,Fastfood,50,1,50,Cash,Mrs.,Afternoon,June,Tuesday,6
986,2022-04-30,Sugarcane juice,Beverages,25,13,325,Online,Mr.,Night,April,Saturday,4
987,2023-01-04,Vadapav,Fastfood,20,3,60,Cash,Mrs.,Evening,January,Wednesday,1
988,2023-01-03,Frankie,Fastfood,50,13,650,Unknown,Mrs.,Night,January,Tuesday,1
989,2022-10-11,Cold coffee,Beverages,40,13,520,Cash,Mr.,Afternoon,October,Tuesday,10
990,2022-11-24,Vadapav,Fastfood,20,10,200,Online,Mrs.,Morning,November,Thursday,11
991,2023-01-18,Sandwich,Fastfood,60,7,420,Cash,Mrs.,Night,January,Wednesday,1
992,2022-10-21,Sandwich,Fastfood,60,5,300,Cash,Mr.,Morning,October,Friday,10
993,2022-07-17,Frankie,Fastfood,50,3,150,Online,Mrs.,Night,July,Sunday,7
994,2022-11-01,Panipuri,Fastfood,20,2,40,Online,Mrs.,Evening,November,Tuesday,11
995,2022-06-18,Sugarcane juice,Beverages,25,1,25,Online,Mr.,Night,June,Saturday,6
996,2023-03-19,Frankie,Fastfood,50,10,500,Unknown,Mrs.,Evening,March,Sunday,3
997,2022-09-20,Sandwich,Fastfood,60,7,420,Unknown,Mr.,Evening,September,Tuesday,9
998,2023-01-26,Sandwich,Fastfood,60,13,780,Unknown,Mr.,Evening,January,Thursday,1
999,2022-08-27,Panipuri,Fastfood,20,5,100,Unknown,Mrs.,Afternoon,August,Saturday,8
1000,2022-05-29,Aalopuri,Fastfood,20,3,60,Online,Mrs.,Midnight,May,Sunday,5
